name,count,mean mean,mean std,std mean,std std
CommentDensity,7,0.05296101086162265,0.030256302710118994,0.1318833508389585,0.04189000470846203
CommentLinesOfCode,7,5.410842076312822,4.669588987745654,32.97734797034046,26.803845713580614
CouplingBetweenObjects,7,17.317417696253862,4.577374230709046,36.5569924322426,24.698316150217895
CyclomaticComplexity,7,1.5432938385550223,0.2977684333064779,2.987130554533368,0.8734143344825482
DepthOfInheritance,7,1.379578133977287,0.30676219580417596,1.3683796033124083,0.4212723978574783
DepthOfNesting,7,1.4117166159781205,0.4384956717207477,3.6678930077200236,0.880582404621723
FanIn,7,5.137279302502961,1.3063535062132856,14.268099401685879,5.757930500629508
FanOut,7,12.614374944846245,3.908216493955098,31.346275880366715,24.387546641187104
LackOfCohesionInMethods,7,1.1148530636385077,0.2939595744487013,2.851227253561739,1.1715001021955085
LinesOfCode,7,30.83313483774398,13.16976214785649,121.8741449460778,75.48087948401714
NumberOfChildren,7,0.7059840814226603,0.2687203187761354,3.1730614773882784,1.5263742556723399
NumberOfPatternVariables,7,0.7453575017593348,0.4783926036659975,3.1316989167657985,1.9315837392430002
OutDegree,7,5.478451158093002,1.6932258351080571,13.47606852671839,4.704484927743008
OutDegreeDistinct,7,2.6932210781962604,0.6044797505792324,4.912329220192092,1.4660948551910407
PatternSize,7,3.583825871142646,1.8710510580815753,15.149162435767291,7.109321223053587
ResponseForClass,7,8.185420774330986,3.5186073242542597,19.93321084253196,9.598981500630307
SourceLinesOfCode,7,24.860573626331927,10.138700011565728,96.87540292092838,78.08882545992931
WeightedMethodCount,7,4.240750689534242,1.9931937565101745,12.332026847530232,7.201357069838089
