name,count,mean,std,min,25%,50%,75%,max
IsRecursiveAvr,633,0.005124040757872042,0.033522140171352896,0.0,0.0,0.0,0.0,0.4
IsNestedAvr,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethodsAvr,633,0.07901380130425163,0.23345616584785198,0.0,0.0,0.0,0.0,1.0
HasFunctionsAvr,633,0.4170651413269963,0.43139847412505755,0.0,0.0,0.3333333333333333,1.0,1.0
IsFunctionAvr,633,0.013032186306952973,0.10006189834900403,0.0,0.0,0.0,0.0,1.0
HasFunctionParametersAvr,633,0.13293673844452475,0.29138434812979214,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCallsAvr,633,0.32863771513784534,0.408699250321703,0.0,0.0,0.0,0.7142857142857143,1.0
HasFunctionCallsAvr,633,0.12188827503848962,0.28582479672860467,0.0,0.0,0.0,0.0,1.0
HasCurryingAvr,633,0.0187015223215936,0.09861161485803735,0.0,0.0,0.0,0.0,1.0
HasPatternMatchingAvr,633,0.14714452750543808,0.3019285691869328,0.0,0.0,0.0,0.14285714285714285,1.0
HasLazyValuesAvr,633,0.019944028439354694,0.12117299786650283,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterListsAvr,633,0.08671493775426348,0.23997144129215434,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBoolAvr,633,1.3702029143375825,1.3483964746030985,0.0,0.0,1.0,2.1666666666666665,7.0
HasVariablesAvr,633,0.09522053595063693,0.257245684436318,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitionsAvr,633,0.03239400843216628,0.13337158201721674,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignmentAvr,633,0.030546544854844877,0.1279808386381128,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsageAvr,633,0.07597818628624316,0.23942920530695422,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignmentAvr,633,0.01702251283817759,0.0864617543302911,0.0,0.0,0.0,0.0,1.0
HasSideEffectsAvr,633,0.2407915547891902,0.3564027606500307,0.0,0.0,0.0,0.4,1.0
IsSideEffectAvr,633,0.08874663294510306,0.22575256991278933,0.0,0.0,0.0,0.0,1.0
HasSideEffectCallsAvr,633,0.17212827327256316,0.31451474809501334,0.0,0.0,0.0,0.25,1.0
HasSideEffectFunctionsAvr,633,0.013197818793582358,0.07952764985640977,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBoolAvr,633,0.7660260681625076,1.2799800798759862,0.0,0.0,0.0,1.0,6.0
ParadigmScoreBoolAvr,633,0.26412946389380426,0.5630881427742174,-1.0,0.0,0.125,0.8333333333333334,1.0
