name,count,mean,std,min,25%,50%,75%,max
HasPointsCount,1601,0.7045596502186133,0.4563830042802619,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,1601,0.27112954283628354,0.652890354942225,-1.0,0.0,0.0,1.0,1.0
FractionRecursiveCalls,1601,0.0026400088586486297,0.0253414232084924,0.0,0.0,0.0,0.0,0.5
FractionNestedMethods,1601,0.04929724949633874,0.16205526690557842,0.0,0.0,0.0,0.0,0.9393939393939394
FractionFunctions,1601,0.19382180867347504,0.32010072376983467,0.0,0.0,0.0,0.25925925925925924,1.0
FractionHigherOrderCalls,1601,0.1531485687309571,0.2759257147384724,0.0,0.0,0.0,0.25,1.0
FractionFunctionCalls,1601,0.0389982168806484,0.1585028828385667,0.0,0.0,0.0,0.0,1.0
FractionCurrying,1601,0.00890641805482299,0.05997028595698942,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,1601,0.12918040930702662,0.27780997478318714,0.0,0.0,0.0,0.038461538461538464,1.0
FractionLazyValues,1601,0.011980729306873893,0.0809053070093516,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,1601,0.7944441844087926,1.0461643414677622,0.0,0.0,0.25,1.2857142857142856,5.25
FractionVariables,1601,0.04804417033288762,0.17201890595948344,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,1601,0.0083146668145319,0.04047012677189213,0.0,0.0,0.0,0.0,0.6428571428571429
FractionInnerVariableAssignment,1601,0.010698123874938032,0.04583953631577747,0.0,0.0,0.0,0.0,0.36
FractionOuterVariableUsage,1601,0.027467293619698366,0.15023878223173795,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,1601,0.010646163727810848,0.06872261031126191,0.0,0.0,0.0,0.0,1.0
FractionSideEffects,1601,0.3495724954582636,0.44234349370188397,0.0,0.0,0.0,1.0,1.0
FractionSideEffectCalls,1601,0.08219796543411759,0.18887547212754727,0.0,0.0,0.0,0.03571428571428571,1.0
FractionSideEffectFunctions,1601,0.00839816209117006,0.06734281221559515,0.0,0.0,0.0,0.0,1.0
ImperativeScoreFraction,1601,0.7762422467405834,1.0513569806187846,0.0,0.0,0.0,2.0,6.0
HasPointsFraction,1601,0.7045596502186133,0.4563830042802619,0.0,0.0,1.0,1.0,1.0
ParadigmScoreFraction,1601,0.273658901776277,0.6735079743028175,-1.0,0.0,0.0,1.0,1.0
FunctionalCallsLandkroon,1601,0.8001249219237976,1.708808059550504,0.0,0.0,0.0,1.0,13.0
ImperativeCallsLandkroon,1601,0.1267957526545909,0.4102289469088557,0.0,0.0,0.0,0.0,5.0
FunctionalPointsLandkroon,1601,0.9119300437226733,1.7710487952349196,0.0,0.0,0.0,1.0,13.0
ImperativePointsLandkroon,1601,0.8688319800124922,3.0871158380236783,0.0,0.0,0.0,0.0,63.0
HasPointsLandkroon,1601,0.4453466583385384,0.4971593259488238,0.0,0.0,0.0,1.0,1.0
ParadigmScoreLandkroon,1601,0.36622881183116973,0.47582918155223836,0.0,0.0,0.0,1.0,1.0
