name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,112,20,11,26,-0.07268632268632258,56.52173913043478,70.27027027027027,0.5121011561859632
FanIn,90,42,21,16,-1.1799754299754297,27.586206896551722,43.24324324324324,0.09951095293139907
CouplingBetweenObjects,107,25,11,26,-0.2457002457002455,50.98039215686274,70.27027027027027,0.46242405170118084
DepthOfInheritance,76,56,21,16,-1.6644144144144142,22.22222222222222,43.24324324324324,0.00684888774927059
LackOfCohesionInMethods,112,20,30,7,-0.73013923013923,25.925925925925924,18.91891891891892,0.042521046162163186
LinesOfCode,114,18,12,25,-0.03808353808353804,58.139534883720934,67.56756756756756,0.512045368951696
SourceLinesOfCode,115,17,12,25,-0.0034807534807532736,59.523809523809526,67.56756756756756,0.5233106276651004
CommentLinesOfCode,115,17,29,8,-0.5917280917280916,32.0,21.62162162162162,0.10183306066780203
CommentDensity,97,35,29,8,-1.2145782145782142,18.6046511627907,21.62162162162162,-0.04646121608939079
NumberOfChildren,17,115,3,34,-3.083128583128583,22.818791946308725,91.8918918918919,0.06107450578548216
ResponseForClass,112,20,9,28,-0.0034807534807532736,58.333333333333336,75.67567567567568,0.555013182203628
WeightedMethodCount,108,24,21,16,-0.5571253071253071,40.0,43.24324324324324,0.24381967012744232
CyclomaticComplexity,108,24,21,16,-0.5571253071253071,40.0,43.24324324324324,0.24381967012744232
DepthOfNesting,102,30,22,15,-0.7993447993447991,33.33333333333333,40.54054054054054,0.16665345645250834
OutDegree,115,17,13,24,-0.03808353808353804,58.536585365853654,64.86486486486487,0.5015081094998854
OutDegreeDistinct,113,19,13,24,-0.10728910728910712,55.81395348837209,64.86486486486487,0.47919204041986735
PatternSize,111,21,22,15,-0.48791973791973775,41.66666666666667,40.54054054054054,0.24877155959026562
NumberOfPatternVariables,115,17,17,20,-0.17649467649467643,54.054054054054056,54.054054054054056,0.41175266175266173
