name,count,mean,std,min,25%,50%,75%,max
IsRecursive,633,0.08372827804107424,0.560518523028408,0.0,0.0,0.0,0.0,7.0
IsNested,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,633,0.42338072669826227,1.6925628296608284,0.0,0.0,0.0,0.0,24.0
HasFunctions,633,4.052132701421801,15.261812172625145,0.0,0.0,1.0,2.0,164.0
IsFunction,633,0.08530805687203792,0.8817715957318053,0.0,0.0,0.0,0.0,21.0
HasFunctionParameters,633,2.3649289099526065,11.54810394745954,0.0,0.0,0.0,0.0,161.0
HasHigherOrderCalls,633,3.703001579778831,14.477840132433911,0.0,0.0,0.0,2.0,160.0
HasFunctionCalls,633,1.0932069510268563,4.835506333672781,0.0,0.0,0.0,0.0,54.0
HasCurrying,633,0.296998420221169,3.4841785932891285,0.0,0.0,0.0,0.0,84.0
HasPatternMatching,633,0.9020537124802528,3.314221210373203,0.0,0.0,0.0,1.0,60.0
HasLazyValues,633,0.08056872037914692,0.4073901872320302,0.0,0.0,0.0,0.0,5.0
HasMultipleParameterLists,633,1.598736176935229,9.464798120589531,0.0,0.0,0.0,0.0,161.0
FunctionalScoreBool,633,14.684044233807267,59.343091810619455,0.0,0.0,2.0,6.0,767.0
HasVariables,633,0.655608214849921,2.1380084304775715,0.0,0.0,0.0,0.0,23.0
HasVariableDefinitions,633,0.2353870458135861,1.252798974002734,0.0,0.0,0.0,0.0,23.0
HasInnerVariableAssignment,633,0.24170616113744076,1.2666729552443377,0.0,0.0,0.0,0.0,23.0
HasOuterVariableUsage,633,0.4707740916271722,1.77522922423224,0.0,0.0,0.0,0.0,19.0
HasOuterVariableAssignment,633,0.08214849921011058,0.3683015198973007,0.0,0.0,0.0,0.0,3.0
HasSideEffects,633,1.2401263823064772,2.903920524804697,0.0,0.0,0.0,2.0,31.0
IsSideEffect,633,0.4470774091627172,1.4410774654415368,0.0,0.0,0.0,0.0,21.0
HasSideEffectCalls,633,0.8767772511848341,2.3351973277394937,0.0,0.0,0.0,1.0,29.0
HasSideEffectFunctions,633,0.08846761453396525,0.42665503063702004,0.0,0.0,0.0,0.0,4.0
ImperativeScoreBool,633,4.338072669826224,10.373534092615694,0.0,0.0,0.0,5.0,128.0
HasPointsBool,633,5.1753554502369665,16.151161710432984,0.0,1.0,1.0,3.0,170.0
ParadigmScoreBool,633,3.205516784426737,15.548258222169958,-20.0,0.0,0.3333333333333333,1.0,167.0
CountRecursiveCalls,633,0.18167456556082148,1.4209705549290887,0.0,0.0,0.0,0.0,25.0
CountNestedDepth,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,633,0.7187993680884676,2.652902127000285,0.0,0.0,0.0,0.0,31.0
CountFunctions,633,14.205371248025276,64.34161819431914,0.0,0.0,1.0,5.0,840.0
CountFunctionParameters,633,2.8278041074249605,13.365731181353238,0.0,0.0,0.0,0.0,182.0
CountHigherOrderCalls,633,7.742496050552923,38.36469374357568,0.0,0.0,0.0,3.0,556.0
CountFunctionCalls,633,1.5608214849921012,6.77718487036709,0.0,0.0,0.0,0.0,67.0
CountCurrying,633,0.36018957345971564,3.798708303375191,0.0,0.0,0.0,0.0,84.0
CountPatternMatching,633,1.4502369668246446,7.646944709694517,0.0,0.0,0.0,1.0,168.0
CountLazyValues,633,0.13428120063191154,0.7437355444252978,0.0,0.0,0.0,0.0,8.0
CountParameterLists,633,2.018957345971564,11.846711643289614,0.0,0.0,0.0,0.0,162.0
FunctionalScoreCount,633,31.285939968404424,139.86216793814242,0.0,0.0,3.0,12.0,1886.0
CountVariables,633,4.052132701421801,20.067894237984202,0.0,0.0,0.0,0.0,351.0
CountVariableDefinitions,633,0.5055292259083728,3.234561835142876,0.0,0.0,0.0,0.0,69.0
CountInnerVariableAssignment,633,0.7456556082148499,4.5000088876358415,0.0,0.0,0.0,0.0,83.0
CountOuterVariableUsage,633,1.3649289099526067,9.591555936742472,0.0,0.0,0.0,0.0,220.0
CountOuterVariableAssignment,633,0.20063191153238547,1.4923431936558458,0.0,0.0,0.0,0.0,32.0
