name,count,mean,std,min,25%,50%,75%,max
IsRecursive,633,0.005124040757872042,0.033522140171352896,0.0,0.0,0.0,0.0,0.4
IsNested,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,633,0.07901380130425163,0.23345616584785198,0.0,0.0,0.0,0.0,1.0
HasFunctions,633,0.4170651413269963,0.43139847412505755,0.0,0.0,0.3333333333333333,1.0,1.0
IsFunction,633,0.013032186306952973,0.10006189834900403,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,633,0.13293673844452475,0.29138434812979214,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,633,0.32863771513784534,0.408699250321703,0.0,0.0,0.0,0.7142857142857143,1.0
HasFunctionCalls,633,0.12188827503848962,0.28582479672860467,0.0,0.0,0.0,0.0,1.0
HasCurrying,633,0.0187015223215936,0.09861161485803735,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,633,0.14714452750543808,0.3019285691869328,0.0,0.0,0.0,0.14285714285714285,1.0
HasLazyValues,633,0.019944028439354694,0.12117299786650283,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,633,0.08671493775426348,0.23997144129215434,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,633,1.3702029143375825,1.3483964746030985,0.0,0.0,1.0,2.1666666666666665,7.0
HasVariables,633,0.09522053595063693,0.257245684436318,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,633,0.03239400843216628,0.13337158201721674,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,633,0.030546544854844877,0.1279808386381128,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,633,0.07597818628624316,0.23942920530695422,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,633,0.01702251283817759,0.0864617543302911,0.0,0.0,0.0,0.0,1.0
HasSideEffects,633,0.2407915547891902,0.3564027606500307,0.0,0.0,0.0,0.4,1.0
IsSideEffect,633,0.08874663294510306,0.22575256991278933,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,633,0.17212827327256316,0.31451474809501334,0.0,0.0,0.0,0.25,1.0
HasSideEffectFunctions,633,0.013197818793582358,0.07952764985640977,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,633,0.7660260681625076,1.2799800798759862,0.0,0.0,0.0,1.0,6.0
HasPointsBool,633,0.6318282937469138,0.40640811077829136,0.0,0.2857142857142857,0.8,1.0,1.0
ParadigmScoreBool,633,0.26412946389380426,0.5630881427742174,-1.0,0.0,0.125,0.8333333333333334,1.0
CountRecursiveCalls,633,0.010039925235285435,0.0787705021694805,0.0,0.0,0.0,0.0,1.5
CountNestedDepth,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,633,0.16066053350123258,0.5945802552439304,0.0,0.0,0.0,0.0,6.0
CountFunctions,633,1.1477984108852615,1.9410394845383692,0.0,0.0,0.5,1.5714285714285714,19.0
CountFunctionParameters,633,0.15644740041325514,0.34482710647073744,0.0,0.0,0.0,0.0,2.0
CountHigherOrderCalls,633,0.6009983695804434,1.1423972077109665,0.0,0.0,0.0,1.0,13.0
CountFunctionCalls,633,0.16689843576695435,0.4068936835230565,0.0,0.0,0.0,0.0,3.0
CountCurrying,633,0.025525135058562635,0.15863863626705516,0.0,0.0,0.0,0.0,2.0
CountPatternMatching,633,0.22560344868406496,0.7839007539182237,0.0,0.0,0.0,0.14285714285714285,11.0
CountLazyValues,633,0.030733825096868103,0.21463131661956725,0.0,0.0,0.0,0.0,3.5
CountParameterLists,633,0.09152167560076431,0.24839296438950123,0.0,0.0,0.0,0.0,1.0
FunctionalScoreCount,633,2.629259346129645,4.156828620563935,0.0,0.0,1.3333333333333333,3.9375,45.0
CountVariables,633,0.4902339733004701,1.592345641586546,0.0,0.0,0.0,0.0,15.0
CountVariableDefinitions,633,0.05982991937027081,0.25085732862018045,0.0,0.0,0.0,0.0,3.0
CountInnerVariableAssignment,633,0.07604488238618169,0.3244389090976635,0.0,0.0,0.0,0.0,3.0
CountOuterVariableUsage,633,0.19879205169801326,0.8307132982667551,0.0,0.0,0.0,0.0,11.578947368421053
