name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,535,162,29,25,-2.811068600882086,13.368983957219251,46.2962962962963,0.13771966994981313
FanIn,204,493,12,42,-9.076385567777244,7.850467289719626,77.77777777777779,0.04021207502730721
CouplingBetweenObjects,519,178,26,28,-3.0704607046070445,13.592233009708737,51.85185185185185,0.1523580836138484
DepthOfInheritance,443,254,27,27,-4.606860088208723,9.608540925266903,50.0,0.07237860533980536
LackOfCohesionInMethods,423,274,40,14,-5.265316966895157,4.861111111111112,25.925925925925924,-0.07111449900363098
LinesOfCode,600,97,31,23,-1.55401455975344,19.166666666666668,42.592592592592595,0.20217320944535871
SourceLinesOfCode,597,100,31,23,-1.6138742759976612,18.69918699186992,42.592592592592595,0.19716438643506934
CommentLinesOfCode,638,59,39,15,-0.9554173973112274,20.27027027027027,27.77777777777778,0.1673983626168438
CommentDensity,615,82,38,16,-1.39438864976885,16.3265306122449,29.629629629629626,0.13700764687478997
NumberOfChildren,153,544,11,43,-10.07404750518093,7.325383304940375,79.62962962962963,0.009884682453594036
ResponseForClass,543,154,30,24,-2.67139592964557,13.48314606741573,44.44444444444444,0.13576839466863933
WeightedMethodCount,392,305,40,14,-5.883867368085443,4.38871473354232,25.925925925925924,-0.09319689940507929
CyclomaticComplexity,313,384,40,14,-7.460173229183269,3.5175879396984926,25.925925925925924,-0.15096666763687608
DepthOfNesting,697,0,54,0,-0.07747489239598249,0.0,0.0,0.0
OutDegree,208,489,18,36,-9.11629204527339,6.857142857142858,66.66666666666666,-0.019662929631261386
OutDegreeDistinct,400,297,41,13,-5.744194696848927,4.193548387096775,24.074074074074073,-0.09726471360812036
PatternSize,697,0,54,0,-0.07747489239598249,0.0,0.0,0.0
NumberOfPatternVariables,697,0,54,0,-0.07747489239598249,0.0,0.0,0.0
