name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,531,100,9,10,-4.909583785136373,9.090909090909092,52.63157894736842,0.16525472541808853
FanIn,264,367,3,16,-19.06005505046292,4.177545691906006,84.21052631578947,0.0891919145679895
CouplingBetweenObjects,467,164,14,5,-8.650512970222701,2.9585798816568047,26.31578947368421,0.001249272662226878
DepthOfInheritance,267,364,8,11,-19.168487780465423,2.933333333333333,57.89473684210527,0.0007109950019413346
LackOfCohesionInMethods,441,190,12,7,-9.95170573025273,3.5532994923857872,36.84210526315789,0.024671743459579048
LinesOfCode,552,79,12,7,-3.933689215113853,8.13953488372093,36.84210526315789,0.12092254024993246
SourceLinesOfCode,553,78,12,7,-3.8794728501126023,8.235294117647058,36.84210526315789,0.12231590662373854
CommentLinesOfCode,14,617,0,19,-32.45149720577195,2.9874213836477987,100.0,0.025745277711119167
CommentDensity,14,617,0,19,-32.45149720577195,2.9874213836477987,100.0,0.025745277711119167
NumberOfChildren,417,214,9,10,-11.090249395279002,4.464285714285714,52.63157894736842,0.06634413922699675
ResponseForClass,537,94,10,9,-4.638501960130118,8.737864077669903,47.368421052631575,0.14978925063730514
WeightedMethodCount,362,269,12,7,-14.234798565351568,2.536231884057971,36.84210526315789,-0.01972775420342088
CyclomaticComplexity,289,342,13,6,-18.246809575444153,1.7241379310344827,31.57894736842105,-0.07640206759850376
DepthOfNesting,3,628,0,19,-33.047877220785715,2.936630602782071,100.0,0.011816003416588347
OutDegree,427,204,15,4,-10.873383935274,1.9230769230769231,21.052631578947366,-0.04072324802186136
OutDegreeDistinct,525,106,15,4,-5.560180165151388,3.6363636363636362,21.052631578947366,0.019111090694608878
PatternSize,3,628,0,19,-33.047877220785715,2.936630602782071,100.0,0.011816003416588347
NumberOfPatternVariables,3,628,0,19,-33.047877220785715,2.936630602782071,100.0,0.011816003416588347
