name,count,mean,std,min,25%,50%,75%,max
FanOut,1054,12.556925996204933,21.184175956580905,0.0,4.0,6.0,12.0,248.0
FanIn,1054,4.88045540796964,10.481337703667101,0.0,1.0,2.0,5.0,195.0
CouplingBetweenObjects,1054,17.06451612903226,23.781324380105904,0.0,6.0,10.0,18.0,248.0
DepthOfInheritance,1054,1.4288425047438331,1.5091248848891303,0.0,0.0,1.0,2.0,7.0
LackOfCohesionInMethods,1054,1.2466793168880455,2.826052884768971,0.0,0.0,0.0,1.0,31.0
LinesOfCode,1054,17.259962049335865,45.026812423661475,1.0,1.0,4.0,13.0,900.0
SourceLinesOfCode,1054,14.971537001897532,33.321438705546036,1.0,1.0,5.0,12.0,401.0
CommentLinesOfCode,1054,1.1707779886148009,7.169184607831456,0.0,0.0,0.0,0.0,163.0
CommentDensity,1054,0.022345092873211906,0.08747464849398325,0.0,0.0,0.0,0.0,0.8055555555555556
NumberOfChildren,1054,0.7874762808349146,2.0124009385367447,0.0,0.0,0.0,1.0,22.0
ResponseForClass,1054,7.222960151802656,14.24679382349316,0.0,0.0,2.0,7.75,164.0
WeightedMethodCount,1054,4.391840607210626,12.213095653471997,0.0,0.0,1.0,3.0,190.0
CyclomaticComplexity,1054,1.2358246239782964,1.8618583677070435,0.0,0.0,1.0,1.25,18.0
DepthOfNesting,1054,1.1647475741445494,2.7331894155259655,0.0,0.0,0.0,0.0,22.0
OutDegree,1054,2.77677659927353,7.39344401322971,0.0,0.0,0.0,2.702380952380952,108.0
OutDegreeDistinct,1054,1.57160935206476,2.7268361371152445,0.0,0.0,0.0,2.0,23.0
PatternSize,1054,3.668659986021717,17.816027035399983,0.0,0.0,0.0,0.0,429.0
NumberOfPatternVariables,1054,0.8289990545166904,3.4066976961199695,0.0,0.0,0.0,0.0,44.0
