name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,13448,582,12866,4.327781082688876
AkkaOOP,1799,123,1676,6.837131739855476
AkkaFP,3539,978,2561,27.63492512009042
AkkaMix,3703,609,3094,16.446124763705104
GitbucketNeutral,1073,33,1040,3.075489282385834
GitbucketOOP,35,5,30,14.285714285714285
GitbucketFP,431,175,256,40.60324825986079
GitbucketMix,102,41,61,40.19607843137255
Http4sNeutral,1323,104,1219,7.860922146636433
Http4sOOP,15,3,12,20.0
Http4sFP,653,241,412,36.906584992343035
Http4sMix,141,49,92,34.751773049645394
QuillNeutral,717,68,649,9.483960948396094
QuillOOP,6,0,6,0.0
QuillFP,568,184,384,32.3943661971831
QuillMix,10,1,9,10.0
ScioNeutral,1149,74,1075,6.440382941688425
ScioOOP,201,20,181,9.950248756218906
ScioFP,651,218,433,33.48694316436252
ScioMix,351,55,296,15.669515669515668
ShapelessNeutral,2753,123,2630,4.46785325099891
ShapelessOOP,6,0,6,0.0
ShapelessFP,1637,182,1455,11.117898594990837
ShapelessMix,96,25,71,26.041666666666668
ZIONeutral,1573,124,1449,7.8830260648442465
ZIOOOP,61,6,55,9.836065573770492
ZIOFP,1371,225,1146,16.411378555798688
ZIOMix,311,32,279,10.289389067524116
