name,rows,faulty_rows,non_faulty_rows,percentage_faulty
AkkaNeutral,13448,582,12866,4.327781082688876
AkkaOOP,1935,134,1801,6.925064599483203
AkkaFP,1019,81,938,7.948969578017665
AkkaMix,6087,1495,4592,24.560538853293906
GitbucketNeutral,1073,33,1040,3.075489282385834
GitbucketOOP,39,7,32,17.94871794871795
GitbucketFP,199,39,160,19.597989949748744
GitbucketMix,330,175,155,53.03030303030303
Http4sNeutral,1323,104,1219,7.860922146636433
Http4sOOP,16,4,12,25.0
Http4sFP,291,99,192,34.02061855670103
Http4sMix,502,190,312,37.84860557768924
QuillNeutral,717,68,649,9.483960948396094
QuillOOP,6,0,6,0.0
QuillFP,344,114,230,33.13953488372093
QuillMix,234,71,163,30.34188034188034
ScioNeutral,1149,74,1075,6.440382941688425
ScioOOP,203,20,183,9.852216748768473
ScioFP,240,52,188,21.666666666666668
ScioMix,760,221,539,29.078947368421055
ShapelessNeutral,2753,123,2630,4.46785325099891
ShapelessOOP,6,0,6,0.0
ShapelessFP,770,74,696,9.61038961038961
ShapelessMix,963,133,830,13.811007268951196
ZIONeutral,1573,124,1449,7.8830260648442465
ZIOOOP,70,6,64,8.571428571428571
ZIOFP,759,43,716,5.665349143610013
ZIOMix,914,214,700,23.413566739606125
