name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,1815,39,241,39,-0.15102481121898603,50.0,13.928571428571429,0.21275344346231312
IsNested,1854,0,280,0,-0.15102481121898603,0.0,0.0,0.0
HasNestedMethods,1707,147,184,96,-0.36067575897672977,39.50617283950617,34.285714285714285,0.2801428231261216
HasFunctions,1780,74,172,108,-0.01125751271382347,59.34065934065934,38.57142857142858,0.41800743287043035
IsFunction,1813,41,241,39,-0.15924641701340736,48.75,13.928571428571429,0.20826206194593175
HasFunctionParameters,1787,67,171,109,0.02162891046386195,61.93181818181818,38.92857142857143,0.4334385196636464
HasHigherOrderCalls,1783,71,175,105,-0.01125751271382347,59.65909090909091,37.5,0.4132568149199172
HasFunctionCalls,1787,67,184,96,-0.03181152719987668,58.895705521472394,34.285714285714285,0.38988590504435366
HasCurrying,1796,58,221,59,-0.14691400832177526,50.427350427350426,21.071428571428573,0.2661242490922448
HasPatternMatching,1680,174,152,128,-0.34012174449067656,42.384105960264904,45.714285714285715,0.35190317034083474
HasLazyValues,1822,32,250,30,-0.15924641701340736,48.38709677419355,10.714285714285714,0.18068418187098553
HasMultipleParameterLists,1798,56,189,91,-0.007146709816612695,61.904761904761905,32.5,0.3930035274695339
FunctionalScoreBool,1783,71,173,107,-0.0030359069194021426,60.1123595505618,38.21428571428571,0.4198605278366849
HasVariables,1738,116,246,34,-0.48811064879026045,22.666666666666664,12.142857142857142,0.07774029017296259
HasVariableDefinitions,1781,73,249,31,-0.3236785329018339,29.807692307692307,11.071428571428571,0.1118670158499313
HasInnerVariableAssignment,1786,68,251,29,-0.3113461242102018,29.896907216494846,10.357142857142858,0.1084275135539838
HasOuterVariableUsage,68,1786,11,269,-6.387112806287563,13.090024330900244,96.07142857142857,-0.004664072847864573
HasOuterVariableAssignment,561,1293,90,190,-4.6852404068423485,12.811867835468643,67.85714285714286,-0.013814777812583822
HasSideEffects,1617,237,181,99,-0.7183156110340576,29.464285714285715,35.35714285714286,0.20925573405850773
IsSideEffect,1702,152,248,32,-0.6443211588842657,17.391304347826086,11.428571428571429,0.038852696674353406
HasSideEffectCalls,1597,257,195,85,-0.8580829095392202,24.853801169590643,30.357142857142854,0.15181336537830653
HasSideEffectFunctions,1806,48,215,65,-0.08114116196640464,57.52212389380531,23.214285714285715,0.3109650235636106
ImperativeScoreBool,1627,227,183,97,-0.6854291878563723,29.938271604938272,34.64285714285714,0.21074237985802993
HasPointsBool,1764,90,171,109,-0.07291955617198331,54.773869346733676,38.92857142857143,0.3956330441668819
ParadigmScoreBool,1786,68,180,100,-0.019479118508244797,59.523809523809526,35.714285714285715,0.40176179294920017
CountRecursiveCalls,1815,39,241,39,-0.15102481121898603,50.0,13.928571428571429,0.21275344346231312
CountNestedDepth,1854,0,280,0,-0.15102481121898603,0.0,0.0,0.0
CountNestedMethods,1762,92,199,81,-0.19624364308830322,46.82080924855491,28.92857142857143,0.29646506507713377
CountFunctions,1775,79,169,111,-0.019479118508244797,58.42105263157895,39.64285714285714,0.41945837755988225
CountFunctionParameters,1781,73,171,109,-0.0030359069194021426,59.89010989010989,38.92857142857143,0.4229766152189391
CountHigherOrderCalls,1778,76,169,111,-0.007146709816612695,59.35828877005348,39.64285714285714,0.42441591819467434
CountFunctionCalls,1739,115,182,98,-0.2209084604715672,46.009389671361504,35.0,0.3243624614783379
CountCurrying,1796,58,221,59,-0.14691400832177526,50.427350427350426,21.071428571428573,0.2661242490922448
CountPatternMatching,1678,176,146,134,-0.3236785329018339,43.225806451612904,47.85714285714286,0.3675921687317263
CountLazyValues,1822,32,250,30,-0.15924641701340736,48.38709677419355,10.714285714285714,0.18068418187098553
CountParameterLists,1796,58,188,92,-0.01125751271382347,61.33333333333333,32.857142857142854,0.39263985802503504
FunctionalScoreCount,1776,78,170,110,-0.019479118508244797,58.51063829787234,39.285714285714285,0.4178551148558177
CountVariables,1752,102,246,34,-0.43055940822931116,25.0,12.142857142857142,0.0917943171135991
CountVariableDefinitions,1781,73,249,31,-0.3236785329018339,29.807692307692307,11.071428571428571,0.1118670158499313
CountInnerVariableAssignment,1786,68,251,29,-0.3113461242102018,29.896907216494846,10.357142857142858,0.1084275135539838
CountOuterVariableUsage,68,1786,11,269,-6.387112806287563,13.090024330900244,96.07142857142857,-0.004664072847864573
CountOuterVariableAssignment,39,1815,6,274,-6.485772075820619,13.11632359980852,97.85714285714285,-0.0009234657866748476
CountSideEffects,1694,160,193,87,-0.45111342271536436,35.22267206477733,31.071428571428573,0.23683733322771794
CountSideEffectCalls,1675,179,212,68,-0.6073239328093696,27.530364372469634,24.285714285714285,0.1544083944214633
CountSideEffectFunctions,1806,48,215,65,-0.08114116196640464,57.52212389380531,23.214285714285715,0.3109650235636106
