name,count,mean,std,min,25%,50%,75%,max
IsRecursive,8720,0.007516976498261578,0.05544020723435578,0.0,0.0,0.0,0.0,1.0
IsNested,8720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,8720,0.06734850457325631,0.196401943587444,0.0,0.0,0.0,0.0,1.0
HasFunctions,8720,0.20226131676600584,0.3185388405696732,0.0,0.0,0.0,0.3333333333333333,1.0
IsFunction,8720,0.039738114775734544,0.16632615122973457,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,8720,0.02707414658384554,0.1274796735575892,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,8720,0.12641122133844812,0.25832854103568614,0.0,0.0,0.0,0.125,1.0
HasFunctionCalls,8720,0.056860733693912494,0.17457691222430638,0.0,0.0,0.0,0.0,1.0
HasCurrying,8720,0.016876907208912693,0.0987621180485475,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,8720,0.11564469225006418,0.24334424306443578,0.0,0.0,0.0,0.10131578947368422,1.0
HasLazyValues,8720,0.01945337273948578,0.10656429148982224,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,8720,0.023759907500435797,0.12276677274402044,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,8720,0.7029458939283629,1.0026017745188898,0.0,0.0,0.125,1.0,7.0
HasVariables,8720,0.16438612422900614,0.30141892489984035,0.0,0.0,0.0,0.25,1.0
HasVariableDefinitions,8720,0.03808964009063384,0.1531006248204402,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,8720,0.015963281021388737,0.09586314104850771,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,8720,0.15827852632100936,0.2981614888579363,0.0,0.0,0.0,0.2,1.0
HasOuterVariableAssignment,8720,0.09453939265109874,0.21478811838497933,0.0,0.0,0.0,0.0,1.0
HasSideEffects,8720,0.39456857155256336,0.4141367058205769,0.0,0.0,0.3333333333333333,0.8333333333333334,1.0
IsSideEffect,8720,0.29388329253749734,0.4016809975572541,0.0,0.0,0.0,0.6666666666666666,1.0
HasSideEffectCalls,8720,0.33520438232135735,0.3975672449128663,0.0,0.0,0.0,0.6666666666666666,1.0
HasSideEffectFunctions,8720,0.03693387610006818,0.13882821608832266,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,8720,1.531847086824623,1.7770714902271287,0.0,0.0,0.7882059800664452,3.0,8.0
HasPointsBool,8720,0.5490398212983677,0.42323078956359167,0.0,0.0,0.6,1.0,1.0
ParadigmScoreBool,8720,-0.15330768741167994,0.5365838696035643,-1.0,-0.521883116883117,0.0,0.0,1.0
