name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,21,198,8,62,-2.883496412263535,23.846153846153847,88.57142857142857,-0.026229641690353044
IsNested,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
HasNestedMethods,211,8,55,15,-0.18767123287671206,65.21739130434783,21.428571428571427,0.28137835923356264
HasFunctions,156,63,32,38,-0.7909328114807563,37.62376237623762,54.285714285714285,0.22929160651349567
IsFunction,172,47,58,12,-0.9794520547945202,20.33898305084746,17.142857142857142,-0.04589834099767344
HasFunctionParameters,206,13,59,11,-0.3573385518590997,45.83333333333333,15.714285714285714,0.15181056534757983
HasHigherOrderCalls,159,60,34,36,-0.7720808871493801,37.5,51.42857142857142,0.21859200474095558
HasFunctionCalls,208,11,59,11,-0.3196347031963469,50.0,15.714285714285714,0.1727193142523893
HasCurrying,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
HasPatternMatching,173,46,33,37,-0.4893020221787343,44.57831325301205,52.85714285714286,0.3016080928460633
HasLazyValues,218,1,67,3,-0.2819308545335941,75.0,4.285714285714286,0.14041535366247238
HasMultipleParameterLists,178,41,47,23,-0.6589693411611217,35.9375,32.857142857142854,0.14585005184819505
FunctionalScoreBool,155,64,25,45,-0.6778212654924982,41.284403669724774,64.28571428571429,0.30992591327630525
HasVariables,212,7,58,12,-0.22537508153946484,63.1578947368421,17.142857142857142,0.24108930271823964
HasVariableDefinitions,61,158,24,46,-2.431050228310502,22.54901960784314,65.71428571428571,-0.0604757538853526
HasInnerVariableAssignment,192,27,57,13,-0.5835616438356162,32.5,18.571428571428573,0.07744817548149531
HasOuterVariableUsage,215,4,64,6,-0.2819308545335941,60.0,8.571428571428571,0.1581056389733331
HasOuterVariableAssignment,63,156,23,47,-2.3744944553163725,23.15270935960591,67.14285714285714,-0.038326505101229216
HasSideEffects,166,53,35,35,-0.6589693411611217,39.77272727272727,50.0,0.24017956041090516
IsSideEffect,183,36,43,27,-0.4893020221787343,42.857142857142854,38.57142857142858,0.2296615480636968
HasSideEffectCalls,190,29,46,24,-0.41389432485322875,45.28301886792453,34.285714285714285,0.2329696511356736
HasSideEffectFunctions,210,9,55,15,-0.20652315720808856,62.5,21.428571428571427,0.2688839566363072
ImperativeScoreBool,171,48,38,32,-0.6212654924983689,40.0,45.714285714285715,0.22785870021145346
HasPointsBool,125,94,15,55,-1.0548597521200258,36.91275167785235,78.57142857142857,0.3056060424104696
ParadigmScoreBool,140,79,31,39,-1.0737116764514023,33.05084745762712,55.714285714285715,0.17119876177293808
CountRecursiveCalls,21,198,8,62,-2.883496412263535,23.846153846153847,88.57142857142857,-0.026229641690353044
CountNestedDepth,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
CountNestedMethods,211,8,56,14,-0.20652315720808856,63.63636363636363,20.0,0.264084564683641
CountFunctions,167,52,40,30,-0.7343770384866273,36.58536585365854,42.857142857142854,0.18163705174621167
CountFunctionParameters,206,13,59,11,-0.3573385518590997,45.83333333333333,15.714285714285714,0.15181056534757983
CountHigherOrderCalls,171,48,40,30,-0.6589693411611217,38.46153846153847,42.857142857142854,0.2020902801697437
CountFunctionCalls,208,11,59,11,-0.3196347031963469,50.0,15.714285714285714,0.1727193142523893
CountCurrying,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
CountPatternMatching,185,34,35,35,-0.3007827788649704,50.72463768115942,50.0,0.34644797597757393
CountLazyValues,218,1,67,3,-0.2819308545335941,75.0,4.285714285714286,0.14041535366247238
CountParameterLists,178,41,47,23,-0.6589693411611217,35.9375,32.857142857142854,0.14585005184819505
FunctionalScoreCount,174,45,35,35,-0.5081539465101106,43.75,50.0,0.28201261827157686
CountVariables,212,7,58,12,-0.22537508153946484,63.1578947368421,17.142857142857142,0.24108930271823964
CountVariableDefinitions,23,196,13,57,-2.940052185257664,22.529644268774703,81.42857142857143,-0.10468563970190885
CountInnerVariableAssignment,170,49,54,16,-0.9417482061317675,24.615384615384617,22.857142857142858,0.004953132602361399
CountOuterVariableUsage,215,4,64,6,-0.2819308545335941,60.0,8.571428571428571,0.1581056389733331
CountOuterVariableAssignment,23,196,9,61,-2.8646444879321584,23.73540856031128,87.14285714285714,-0.03215100653101479
CountSideEffects,183,36,48,22,-0.5835616438356162,37.93103448275862,31.428571428571427,0.1603463063457589
CountSideEffectCalls,190,29,53,17,-0.5458577951728634,36.95652173913043,24.285714285714285,0.12933135510619406
CountSideEffectFunctions,209,10,56,14,-0.24422700587084134,58.333333333333336,20.0,0.23961560881412536
ImperativeScoreCount,184,35,49,21,-0.5835616438356162,37.5,30.0,0.15194743178992542
HasPointsCount,125,94,15,55,-1.0548597521200258,36.91275167785235,78.57142857142857,0.3056060424104696
ParadigmScoreCount,126,93,28,42,-1.2810828440965425,31.11111111111111,60.0,0.1505673969579916
FractionRecursiveCalls,21,198,8,62,-2.883496412263535,23.846153846153847,88.57142857142857,-0.026229641690353044
FractionNestedMethods,212,7,59,11,-0.24422700587084134,61.111111111111114,15.714285714285714,0.22191313015163147
FractionFunctions,166,53,38,32,-0.715525114155251,37.64705882352941,45.714285714285715,0.20228096989238625
FractionHigherOrderCalls,167,52,40,30,-0.7343770384866273,36.58536585365854,42.857142857142854,0.18163705174621167
FractionFunctionCalls,209,10,64,6,-0.39504240052185247,37.5,8.571428571428571,0.07503363371033106
FractionCurrying,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
FractionPatternMatching,176,43,40,30,-0.5647097195042399,41.0958904109589,42.857142857142854,0.22897634298580813
FractionLazyValues,218,1,67,3,-0.2819308545335941,75.0,4.285714285714286,0.14041535366247238
FunctionalScoreFraction,149,70,27,43,-0.8286366601435091,38.05309734513274,61.42857142857143,0.2586922734284704
FractionVariables,212,7,60,10,-0.2630789302022176,58.82352941176471,14.285714285714285,0.2019151617649216
FractionVariableDefinitions,23,196,13,57,-2.940052185257664,22.529644268774703,81.42857142857143,-0.10468563970190885
FractionInnerVariableAssignment,214,5,62,8,-0.2630789302022176,61.53846153846154,11.428571428571429,0.18903869868634218
FractionOuterVariableUsage,215,4,64,6,-0.2819308545335941,60.0,8.571428571428571,0.1581056389733331
FractionOuterVariableAssignment,173,46,58,12,-0.960600130463144,20.689655172413794,17.142857142857142,-0.04130766464607888
FractionSideEffects,177,42,42,28,-0.5835616438356162,40.0,40.0,0.20821917808219179
FractionSideEffectCalls,192,27,52,18,-0.4893020221787343,40.0,25.71428571428571,0.15816307828945522
FractionSideEffectFunctions,210,9,56,14,-0.22537508153946484,60.86956521739131,20.0,0.25153676443778294
ImperativeScoreFraction,178,41,41,29,-0.5458577951728634,41.42857142857143,41.42857142857143,0.22707110241356818
HasPointsFraction,125,94,15,55,-1.0548597521200258,36.91275167785235,78.57142857142857,0.3056060424104696
ParadigmScoreFraction,123,96,34,36,-1.4507501630789297,27.27272727272727,51.42857142857142,0.06530480110372254
FunctionalCallsLandkroon,170,49,36,34,-0.6024135681669927,40.963855421686745,48.57142857142857,0.2480561337025989
ImperativeCallsLandkroon,183,36,57,13,-0.7532289628180036,26.53061224489796,18.571428571428573,0.024354152118855048
FunctionalPointsLandkroon,169,50,35,35,-0.6024135681669927,41.17647058823529,50.0,0.2554579258950239
ImperativePointsLandkroon,203,16,56,14,-0.3573385518590997,46.666666666666664,20.0,0.17830406693480375
HasPointsLandkroon,149,70,25,45,-0.7909328114807563,39.130434782608695,64.28571428571429,0.2829104809932539
ParadigmScoreLandkroon,160,59,29,41,-0.6589693411611217,41.0,58.57142857142858,0.284872288591126
